"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","date","facebookId","facebookUrl","feedbackId","id","likesCount","postFacebookId","postPageFacebookId","profileId","profileName","profilePicture","profileUrl","text"
,,,,,"2022-11-04T09:50:07.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTc1NDcwNTQxMDA0Njc2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81NzU0NzA1NDEwMDQ2NzY=","3","93889432933","93889432933","pfbid02DsZzWuQuaqCxGns7kT3T4TKxHpdM5P2YU3ZqJiBsUvrt9YbcemKNRo5bGbRfujqCl","Sunny Lee","https://scontent-ord5-2.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=7206a8&_nc_ohc=x3PhOYWAf78AX-MXNCf&_nc_ht=scontent-ord5-2.xx&oh=00_AfCuvd1NLsz5UhMJ4KUjANfX74oEn7Re4pdcRrWiF4rWwg&oe=643E3EF8","https://www.facebook.com/people/Sunny-Lee/pfbid02DsZzWuQuaqCxGns7kT3T4TKxHpdM5P2YU3ZqJiBsUvrt9YbcemKNRo5bGbRfujqCl/","New shots are here and anti vax are here"
,,,,,"2022-11-04T09:44:23.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTYwNjk5ODg3OTcyMTEzNA==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xNjA2OTk4ODc5NzIxMTM0","0","93889432933","93889432933","pfbid0vsWbjnGhVnqnhrV1maLaLsPoctzYauFBoTq89Sy4ShRw9PpQEfCPnuhaG7tFYFLyl","Andrew Ang K C","https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-1/11059433_10205695179970606_2008638497630981790_o.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=7206a8&_nc_ohc=GO4EwXoJGuAAX-iwKin&_nc_ht=scontent-ord5-2.xx&oh=00_AfD9PdhTjUv6l12T4HW69oQOUTx6I2PfQaqEXOfpO__bhg&oe=643E3BE5",,"🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️"
,,,,,"2022-11-04T09:44:17.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfODAwNjI5NDk0MzQwNzUw","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF84MDA2Mjk0OTQzNDA3NTA=","0","93889432933","93889432933","pfbid02hGgiGgvQT4EafnXsKkD2XsjZaTcfDvWD7oWHD8Fw6eqLEMkd5zK75xgPZm7HL2ugl","Reuben Roy Eng","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/298365050_10159204406789426_6616551287700166743_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=7206a8&_nc_ohc=VbAnG03cXtUAX8dkkbV&_nc_ht=scontent-ord5-2.xx&oh=00_AfBhwGKc8IVjI6sBJr23rbvsr7ZQnO6qhToQmM6EwdIGvw&oe=641C88B4",,"Joanna Chua"
,,,,,"2022-11-04T09:43:43.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE2MDc5NjQ4Nzk3NDcyNg==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTYwNzk2NDg3OTc0NzI2","1","93889432933","93889432933","pfbid02MSvRYEiEQxDGSpPK7zBGi4bEdHZu1pSkMWBXaN6iMd2uQXDEk7k7xVVa4fuCeCYCl","Juni Ang Lena","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/312385169_110869305157568_8632393449195462462_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=FtT_qPt2r04AX9lU6Yz&_nc_ht=scontent-ord5-2.xx&oh=00_AfBQFmvQ-V49zSC2g95767ge6uovdctofl01Vdv-IZnxyA&oe=641BED6D","https://www.facebook.com/people/Juni-Ang-Lena/pfbid02MSvRYEiEQxDGSpPK7zBGi4bEdHZu1pSkMWBXaN6iMd2uQXDEk7k7xVVa4fuCeCYCl/","Can't wait for the jab to go in⚰️"
"share","fallback",,,,"2022-11-04T09:42:53.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDk1NDgwOTMyNjMzODA1","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80OTU0ODA5MzI2MzM4MDU=","1","93889432933","93889432933","pfbid0Af9bYAynHgXKkcceXND46NP7GLKCBc89K5x34jgriwnUC2pu33nFp4Jv7nX6T5rel","Chyna Aldora","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/329391312_586026769714424_3631814156200758219_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=7206a8&_nc_ohc=qXbumiXPsK8AX9lpcbA&_nc_ht=scontent-ord5-2.xx&oh=00_AfCucZyJoFLgnwGQ8RkjmGEaZ1Kll4OU823WUYc-0dsomg&oe=641AFD69",,"Listen to Dr Paul Offit. 🐁 data https://twitter.com/ClareCraigPath/status/1572975200895127552?t=IK7AajAz-eiJ_-hPCc2jhg&s=19"
,,,,,"2022-11-04T09:41:23.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTIxMjk0MjY3OTU2NTAyMw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMjEyOTQyNjc5NTY1MDIz","13","93889432933","93889432933","pfbid02AoZF7KZAWAEBB2RW3L6Q8nxnvzTZ6wunNEXimi6PCWKhAxQEZM9KEpiXPjWcgweDl","Ed Tan","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/231680752_10161482319044546_2222644383799331062_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=7206a8&_nc_ohc=ZJ5Eo44DONQAX-n1oqE&_nc_ht=scontent-ord5-2.xx&oh=00_AfDaqin83Xxx5UrbMaoHuDUU9m0iZNFoyG8GEXvQCrspSg&oe=641B4F37",,"Wow still talking about vaccinations.
still not moving on from here.."
,,,,,"2022-11-04T09:39:14.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTI0MDA3MTA1OTEyNzc0","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81MjQwMDcxMDU5MTI3NzQ=","0","93889432933","93889432933","pfbid02b7nchc62Ns2awRUPAUHaj7QWs8URepudSWePrYXawkyVeqtBemSy9tdkCMF5f1WLl","Wilson Wang Acculink","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/69987977_10156961024503995_6653287199183732736_n.jpg?stp=c0.4.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=7206a8&_nc_ohc=oKydedxFeAMAX-qB7iy&_nc_ht=scontent-ord5-2.xx&oh=00_AfDvZDwgk9p1-e4HDMMyt25djLQ04rlBig51GCQLEIkPTg&oe=643E4A1E","https://www.facebook.com/wilson.w.wei.7","Lol"
,,,,,"2022-11-04T09:38:12.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNzAzMDEwNTcxMjM5NTk2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF83MDMwMTA1NzEyMzk1OTY=","9","93889432933","93889432933","571524067","志伟志伟曾","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/301214725_10160563258084068_4753060704974422921_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=f67be1&_nc_ohc=AZdob8HcLoQAX-4_2Eq&_nc_ht=scontent-ord5-2.xx&oh=00_AfAU5KQukC_jPG23d1IR67sk3Fm4o079Lbt6nXQi-zDgrQ&oe=641C0048",,"If u people did not vote for the useless PAP Government we will not have so many vaccine at first, blame u people for it 😡😡😡😡"
,,,,,"2022-11-04T09:37:36.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTkxMDIxNDEwODk4OTM4OA==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81OTEwMjE0MTA4OTg5Mzg4","21","93889432933","93889432933","571524067","志伟志伟曾","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/301214725_10160563258084068_4753060704974422921_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=f67be1&_nc_ohc=AZdob8HcLoQAX-4_2Eq&_nc_ht=scontent-ord5-2.xx&oh=00_AfAU5KQukC_jPG23d1IR67sk3Fm4o079Lbt6nXQi-zDgrQ&oe=641C0048",,"Who ask u people anyhow vote for them at the first place right?"
"animated_image_autoplay","animated_image_share","image_share","share","fallback","2022-11-04T09:35:03.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMjcwOTAxMDMwNTg5NTU5NA==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8yNzA5MDEwMzA1ODk1NTk0","4","93889432933","93889432933","pfbid02jxRHavp89MQy9DJrTDrcF3NzRKhyxfGb7GzoEgdrR27ayFBe19R7AeV8x8ynqY2El","Ng Bee Peng","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/331994011_605896544710705_2929827415227092267_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=7206a8&_nc_ohc=Mizy4fIxJfUAX8Kdf7V&_nc_ht=scontent-ord5-2.xx&oh=00_AfAn9j9YUn0cdiyx6mIJs0r3E8mvzN5G7eOVWyaPMAQfXA&oe=641CA041",,
,,,,,"2022-11-04T09:33:27.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDQzMzcxMTcxMjM4NTc4","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80NDMzNzExNzEyMzg1Nzg=","5","93889432933","93889432933","pfbid02uJ6prvfB285WLDypAUa6XKzFQ6N43marywLUBGoK6vHN5jr9yE7Eoesw4oPz1S7hl","Joseph Chong","https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/160900684_2517402755061764_5329762983587588632_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=pphXj6E-zj8AX-pe5gA&_nc_ht=scontent-ord5-1.xx&oh=00_AfCpxsnyWNp9kd7tt6VyN40WLxHkpGY8VXhhq_Gmk7jo5g&oe=643E418E",,"Aspiring guinea pigs, step right up!"
,,,,,"2022-11-04T09:32:28.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTQ1MDYwMjEyNTQyNDU1Mw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xNDUwNjAyMTI1NDI0NTUz","8","93889432933","93889432933","pfbid02AGKh4bLipyD1qLL3Qe1MWFTt7axqqrQkU1fVMRNxfxbWu5qY94WhLtVLjWy7rMEfl","Brajesh Kumar","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/240274938_100882902332589_611399749377862556_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=7206a8&_nc_ohc=OMPh-ARM9bUAX81mh02&_nc_ht=scontent-ord5-1.xx&oh=00_AfDoCTcCvO-FwCI6qejp1cC_M248in1F1maUgRhJfWmccg&oe=641B87DF","https://www.facebook.com/people/Brajesh-Kumar/pfbid02AGKh4bLipyD1qLL3Qe1MWFTt7axqqrQkU1fVMRNxfxbWu5qY94WhLtVLjWy7rMEfl/","The scientific and the political CABALS the slaves of WHO Pfizer and Moderna selling their bullshits to their blind sheeples to get screwed happily and remain their slaves for generations. Are the completely unvaccinated have died or what? Why the scientific and the political CABALS hiding this in their reporting?"
,,,,,"2022-11-04T09:31:13.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfODUyMTcyNDE1Nzk5NjQw","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF84NTIxNzI0MTU3OTk2NDA=","29","93889432933","93889432933","pfbid02ckFfPgHyaVKMYJKmjzCs4ZLjAtR6g7f5dkYAzgTgdLXry5BWN8ViNT4FweK8LXESl","Elton Quay","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/130301478_10223273944258318_2034487950957089651_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=fHQEZ6d6NM8AX9TDkl8&_nc_ht=scontent-ord5-2.xx&oh=00_AfCRPX3CT_uj5hYynoQgSLPLESjYoSIYcztGCJNAo9G81w&oe=643E4DCE","https://www.facebook.com/elton.quay.9","Did all the minister take all this ?"
,,,,,"2022-11-04T09:30:35.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTE5MTQ0NTQ5NzkzNjM5","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81MTkxNDQ1NDk3OTM2Mzk=","7","93889432933","93889432933","pfbid01NCPQ1MznQWJRfXyA1vDffvmFgYn4nEvAFRCLvmpFK1unmCzg2gBiPLJUr2HXrdjl","Kelly Zen","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/335290784_179055968216561_2222339349912053777_n.jpg?stp=c0.1.32.32a_cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=7206a8&_nc_ohc=7Qv9vwEZmBsAX98YrbX&_nc_ht=scontent-ord5-2.xx&oh=00_AfCwIbJ68v9vR1pKGeEaJkeG5Sk9SiXgtCFCh9IYdXIggg&oe=641AE0B1","https://www.facebook.com/kelly.zen.50","shot ur head la"
"animated_image_share","image_share","share","fallback",,"2022-11-04T09:28:05.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjQ0OTk2NjQwNTgzNTgy","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82NDQ5OTY2NDA1ODM1ODI=","0","93889432933","93889432933","pfbid02KE45q68AwUo1kyWfq5E874oZQ8oTij71QsLgoRC7oPrsMZbsSU6jjZirJWMQAGM9l","Jess Jess","https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/175424403_110291934528528_5860151931939572723_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=7206a8&_nc_ohc=LihEZZSQejAAX-6s8SH&_nc_ht=scontent-ord5-1.xx&oh=00_AfBXG1BkIDzpHgQuh4HIgoc7wDeMEjxgBS-LGlfh1XNq-Q&oe=643E5224","https://www.facebook.com/people/Jess-Jess/pfbid02KE45q68AwUo1kyWfq5E874oZQ8oTij71QsLgoRC7oPrsMZbsSU6jjZirJWMQAGM9l/","YES!"
,,,,,"2022-11-04T09:24:49.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE3NjI0NjI0Mjk2MDUzMw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTc2MjQ2MjQyOTYwNTMz","11","93889432933","93889432933","pfbid02nCAJMhSP3ng3mkPdJp5n5DEUsSSrEw1pSX53a1g6DHy7T2CfHG2GxouhbLW3pLs4l","John Jani Janadan Tararapampampampam","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/298219790_759696828643471_7135096776162177033_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=7206a8&_nc_ohc=rw2oKX5_aCYAX_mtKTV&_nc_ht=scontent-ord5-1.xx&oh=00_AfChoS9d8HDTYcYfR68FNioZiITs3126r11HPTVmQOJLXg&oe=641B31B5","https://www.facebook.com/bapakberuang.bapakberuang","Nvm.. Its OK..3rd dose enough already for me.. My body cannot tahan anymore wif vaccine.."
,,,,,"2022-11-04T09:24:30.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE5NjM2MjU2MDkxNDU0OQ==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTk2MzYyNTYwOTE0NTQ5","15","93889432933","93889432933","pfbid0obddxsjKCgnJgtqc28Pns9AXorwQgVZGRNeC5Q7ETaSNUXqu5qPzExmWc7NLXYD6l","Lk Highland","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/286379825_134563982550254_3187737454697868449_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=7206a8&_nc_ohc=5krraZsXMWQAX9n3k9h&_nc_ht=scontent-ord5-2.xx&oh=00_AfDsuN-iAAdbG20sIr_U-UB0T8CuoFyF2_p-SgcEbyqk5A&oe=641CA65E","https://www.facebook.com/people/Lk-Highland/pfbid0obddxsjKCgnJgtqc28Pns9AXorwQgVZGRNeC5Q7ETaSNUXqu5qPzExmWc7NLXYD6l/","Everyday promoting Vaccine 🥱🥱🥱🥱🥱🥱🥱🥱🥱🥱"
,,,,,"2022-11-04T09:22:00.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDc1MTQzNDMxMjU4MDcy","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80NzUxNDM0MzEyNTgwNzI=","5","93889432933","93889432933","pfbid0v47b34McRQ6MVyye8J2ZmjFYMWA5bo61DDWU4aAk8GfdEUcGDfBxHmw7dw55XmZtl","Willie Tan","https://scontent-iad3-1.xx.fbcdn.net/v/t1.18169-1/11080946_10152923806143591_2175878372292665603_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=OXTECSXSvfgAX9FaVD9&_nc_ht=scontent-iad3-1.xx&oh=00_AfDdx6yPUmFhJCqVHhiHamPwf6GJZEwxgo69qL42Yc3_JA&oe=643E1C62",,"Highly paid ministers & this is the best solution they can provide."
,,,,,"2022-11-04T09:20:25.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMzQwNjMxOTIyNjMwNTIwNQ==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8zNDA2MzE5MjI2MzA1MjA1","70","93889432933","93889432933","pfbid0d71DbQbKQEk3DCF1muNkmWrvi7KNzehzEpE3pT1k7a7pzKCKVPsAZkJHVDNjF8D4l","Jimmy Chan","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/117964870_175947934043048_2462555859570042505_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=7206a8&_nc_ohc=h0Cb02zGfygAX8bLFAk&_nc_ht=scontent-iad3-2.xx&oh=00_AfDMaevlY49VQsIV12zqy_h_6fkKv7rdDUqrXJlb0nxyNQ&oe=643E4336","https://www.facebook.com/jinmin.chan.10","Yep, I skip this one. Don't see the benefit of getting it. Boost or not boost, you still get it. And the claims of less severe symptoms, I take it with a pinch of salt. There is not real evidence to it. The only thing I know, somebody is getting richer and someone will have to pay for it."
,,,,,"2022-11-04T09:20:05.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjgwMzc5MDEwMDU5NDg4","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82ODAzNzkwMTAwNTk0ODg=","18","93889432933","93889432933","pfbid0u5DUbU92k7WLggxwoT1v4x418gZJdnCLqHaJky5wS3akXAcXgLudNXPGgQfcHJ9Al","Jun Kang Tan","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/185277391_108322061431725_7663661758739054289_n.jpg?stp=c0.4.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=7206a8&_nc_ohc=2--h7lY19F8AX9V2Ibj&_nc_ht=scontent-iad3-2.xx&oh=00_AfAkPT37g0DQuf2YOA4Pp_sYPbMcTyr7_TrZWYvBjCYzEg&oe=643E2565","https://www.facebook.com/junkang.tan.127","Insanity is repeating the same action yet expecting different results."
,,,,,"2022-11-04T09:20:03.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTEwMTY0ODA5Mzg4NDE2NA==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTAxNjQ4MDkzODg0MTY0","0","93889432933","93889432933","pfbid025frH25ndcBhuifvxQ63QVwetUCq5HiDer1vanM4YcjJ1QYA9YyAwEB4bmumHTJ2nl","Waaii YYee","https://scontent-iad3-1.xx.fbcdn.net/v/t1.18169-1/18010671_10155351421756392_3737422176452480837_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=7206a8&_nc_ohc=CxJmBdJg_ZEAX9Dj7Hc&_nc_ht=scontent-iad3-1.xx&oh=00_AfAjpZjHdGo-f0w4Um68fDacMeJg1NPgoScYxWRmCyNuwA&oe=643E3A5A",,"Hansen Goh"
,,,,,"2022-11-04T09:19:52.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDk3Mzg1NzA5MTE4Mjg5","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80OTczODU3MDkxMTgyODk=","12","93889432933","93889432933","pfbid0T3H1wPB36zqoJGvfaSMG2SvXJsvP8nhgp4ikimGUTbMHhEVELvNttqhaLkJfQvd6l","Michael Ng","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/279260101_10158797956788170_5436212953511696150_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=7206a8&_nc_ohc=RuyTuI5rs7QAX88y7J8&_nc_ht=scontent-iad3-1.xx&oh=00_AfCJBxbs1jOnkYwQPr-A73G2n0KLCvDrFU3gqSepsGZLHg&oe=641BA307",,"If take up rate is low, will VDS be reinstated? Your guess is as good as mine…"
